acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
-0.6190634000212327,1.5581465447974758,0.29676045218898023,-0.11417833449146811,0.6073137601021148,-0.48716975067882695,0.5453642519632041,-0.6320176043116527,-0.43553094656299507,-1.0253534947885197
0.9250309387684673,0.03592734817239443,-0.09463206632147975,0.8086273158029301,1.914722267138654,-0.4936068865828765,-0.827521465215444,0.6824237310520093,0.5102057792089303,0.07965792585199205
1.9682859021491923,-1.442799871406256,1.0095429012234223,-0.8229311277588155,2.7057593470263077,-0.3841755762140346,-1.5090412019269228,-0.6544866869674417,0.31370999408422573,-0.9848768859738488
0.1243038820039258,-2.387197087271613,-0.4756339567893475,0.3091706494064774,-0.4870420934180159,-0.21681004270874696,0.9958964324600935,-0.388228057496341,-1.4925440490283224,-0.5355865281310035
1.2638000781688503,-0.5791734700556995,-0.36180048008799104,0.5470071572143123,-0.48766833110626034,-0.2489957222289946,-1.0893783261776053,-0.29947518100597403,-0.7909554920661805,1.099668467981695
-0.7009069443809162,-0.6040260283679458,-0.45823087437528753,0.9798696014245711,-0.4049207254578273,-0.8199696769181875,0.49959252423404593,-0.635387966710021,-1.4863203702779502,-0.9444002771591781
1.2176042864324346,0.6261756080882421,-0.7893894587280446,0.07133414159864256,-0.48768664214977625,0.6715147120500873,0.37984091098915507,2.446246719531453,-0.1684001568256327,0.6908547189535206
2.4533417153815584,0.6448150268224269,-0.6058704789335285,-0.3662850327677731,-0.4224993272331085,0.3689693245597598,0.2672743945389577,0.6824237310520093,1.6640233306710104,0.7799032583457958
-0.5482298526920617,1.166718751379598,-0.34033627192488974,0.06657741144248586,-0.48766573093808113,-0.7221252111766346,0.5230106174908247,-0.47248711745555005,0.20277104575680732,-1.482739174394299
0.27444020514727735,0.8995537495229509,-1.0939738899061437,-0.9085522705696361,2.8156256081218154,-0.3262413530775888,-0.40253629554413156,-0.6814495861543886,-1.0719208448088884,-0.09034383116962526
-0.7071048797722186,0.7317989809152887,-0.948029469969875,-0.009530271056020775,-0.4876665366239958,-0.4807326147747774,0.16934418637424709,2.8057520420240785,1.060551444128893,0.41966143989522625
-0.668338911206743,0.20368211678005663,0.12781518191429722,0.6754388714305426,-0.4876645956533831,-0.3970498480221336,-0.6103718731980423,-0.34328989218476286,0.7352704993202822,0.9458573544859461
-0.23371350395329712,-0.8649778906465314,0.38977608608669245,-0.3472581121431463,-0.48768664214977625,-0.7028138034644861,-0.4267527328892098,1.6148906612672562,-0.5217251480515842,0.09989623025932745
0.736398122511436,-0.517042074275084,0.5735145861919675,-1.465089698839969,-0.31776015832205806,-0.6390861580143958,-0.4672021666963727,-0.6803261320215992,0.011824082650507852,-0.6408257110491473
-0.39116416078824784,-1.6291940587481029,-0.04797180471237433,-0.5470407787017275,-0.48768664214977625,-0.3455527607897374,0.016860465509085994,-0.13994469414987157,0.5225781526283444,-1.5434540876163052
0.27828985445864535,0.8374223537423353,-0.5606736860628164,1.0369503632984516,-0.48731309686205154,-0.16531295547635072,1.386020576942338,-0.674708861357652,-0.0710333272189059,1.9011053225121757
-0.599430188533256,0.4708471186367031,0.3385790713885679,0.5089533159650587,-0.4829623929226694,-0.4099241198302327,0.498528065449647,-0.6117954299214424,-0.4724231145772501,0.20918307405893857
-0.5855714510123313,-0.8401253323342852,-0.1987090847668811,0.5803042683074091,-0.4876807826158512,-0.7536671771064773,0.9639626689281227,-0.4736105715883396,-1.8208618491307902,1.2372889379515757
-0.5482298526920617,1.6140648010000298,1.535537956947603,-1.1987128100951943,2.262632093941094,-0.5772896533355203,-0.36474800869796614,-0.2972282727403952,-0.0605730478734009,-1.4544055482240295
0.008814402662886144,0.5267653748392571,-0.22130748120223717,-1.284333952906015,-0.48766737893199746,0.1951666551504226,-0.7325185187078308,-0.7129063018724933,1.1474205023494504,1.2858608685291801
0.8441883032297395,0.43356828116833374,-0.660348102720218,-0.9228224610381061,-0.48768664214977625,1.5405280590967732,-1.8949075112715712,2.9742701619424965,-1.9437607584303096,0.8527611542122032
2.5649815454112304,-1.877719641870565,5.04132610205996,-1.7790338891463109,2.764354686277245,2.5382841242244494,-2.360342114750047,-0.5747214435393905,-0.6806914004707302,-1.6353359896256079
-0.13362262185772944,0.6634544455566116,-0.19252592934716953,1.122571506109272,-0.3675661966853548,-0.500044022486926,0.5754352126224769,-0.2770060983501851,0.12726207585771304,-1.2398795215062746
0.5131184624520926,0.812569795430089,0.765399728940965,-1.236766651344448,0.07995570684367902,-0.5193554301990746,-1.0457355160172452,-0.21296921278118602,-0.854616977115169,0.36299418755468715
-0.7195777435410509,0.9492588661474434,0.03420196494840775,-2.0644376985157122,-0.12146577183141799,0.9676229636363657,-3.6565867994519654,-0.13545087761871377,0.6869432589032356,-0.8755900421742376
-0.6229130493326007,0.44599456032445683,-0.25188178226183655,-0.6374186516687043,-0.4787874750010402,-0.5451039738152728,-0.668650991643889,2.9180974553030237,-0.003960066469412328,0.792046240990197
-0.4993393064376883,0.18504269804587192,-0.5407339245022081,0.9751128712684145,-0.48768664214977625,-0.9815417881098306,0.6754943383559857,1.0756326775283183,-0.7305933065957029,-0.1348681008657629
-0.5309064307909058,-1.3371764985792094,0.34505492055595816,0.28538699862569394,-0.48768664214977625,1.463282428248179,0.31544115453301375,2.7608138767125006,-1.1726994501161208,0.9580003371303473
-0.4134921267941822,0.28445293129485694,2.754083006397939,0.21403604628334347,-0.4867601033478708,1.2186712638942971,-0.4427196146551949,1.9182232771204093,-1.6382006270114318,0.12013453466666284
-0.2683603477556091,0.5329785144173187,0.5141709288501204,1.0084099823615114,-0.48726548814891013,1.2572940793185943,-0.09064987171521598,1.6935324505625182,-0.8498929799913923,-0.36153711022791934
-0.7153431292985462,-0.39899242229191423,0.07260582375841113,0.3186841097187908,0.940574752091821,-0.42923552754238126,-0.07734413691022815,-0.7376222927938614,1.7407695379120462,1.322289816462384
-0.6556350684792287,-1.0700114967225627,-0.053496399199808926,0.3329543001872609,-0.48768664214977625,-0.40348698392618315,0.2624843300091621,3.0978501165493366,-0.9484220628587311,0.35489886579175295
-0.2452624518874011,-0.038630326764344323,0.2310629014079424,-0.25688023917616903,2.6251907555562686,0.25953801419091793,-0.1984263236356178,-0.5342770947589701,1.8956491578987191,-0.5032052410792669
-0.6903589052677679,-0.19395881621588337,-0.13106024233465222,0.8752215379891238,-0.48755663374081326,-0.26186999403709366,0.16774749819764848,-0.11972251975966128,-0.5109649323807598,-0.3129651796503144
0.9288805880798353,-0.41763184102609896,-1.276797722049923,1.2843003314185992,-0.48517436697939237,-0.7633228809625516,0.5823541947210705,0.024079609237388826,0.575254469762519,0.5289482836948374
0.8903840949661554,-1.7845225481996416,-1.3792405337374518,1.3080839821993828,-0.48768664214977625,-0.5708525174314708,0.2590248389598653,-0.47024020918997117,0.8129914996186056,0.25775500463654355
-0.3145561394920249,1.825311546654123,-0.6359569570803302,-1.7362233177409006,-0.486924902739514,-0.7620354537817416,-1.502122219828329,-0.6117954299214424,-0.834896163725435,1.8282474266457684
-0.6413913660271671,0.4894865373708878,-0.1186695403495892,1.060734014079235,2.782665729793163,-0.46142120706262896,-0.1896445386643257,-0.6556101411002312,-0.06139787276802822,-0.7541602157302255
-0.6918602684992015,1.6451304988903377,1.6565058437486269,-1.6601156352423934,2.4567291552098243,0.42690354769620553,-2.867024496123985,-0.4410304017374454,-0.019331803142018315,1.8889623398677746
-0.7135337941222032,0.713159562181104,-0.1684396730277803,0.8942484586137507,-0.483951189272529,0.8775030609796722,0.2329455987420891,-0.3354257132552367,-0.11868571090398489,0.6463304492573827
-0.49087007795267873,1.1480793326454135,2.440583611488461,-0.4899600168278472,-0.4853904372928802,0.22735233467067026,-1.0861849498244085,-0.3736231537700781,-0.48918205675445736,0.9256190500786107
0.1204542326925578,0.49569967694894934,-0.2804438138061452,-0.7943907468218753,-0.48768664214977625,-0.42923552754238126,-1.584617775619254,-0.3567713417782363,-1.3718946621686972,0.8689517977380715
-0.6694938060001534,0.3652237458096572,-1.2428086606007394,1.060734014079235,-0.48768664214977625,0.18229238334232356,0.6592613418939003,-0.22645066237465955,-1.1857466802675034,0.9903816241820839
-0.6575598931349127,0.18504269804587192,-0.5901016032773411,0.8561946173644971,-0.48768664214977625,-0.6242807454350818,0.6778893706208834,-0.16353723093845002,0.23403940767132816,-1.3005944347282807
0.4900205665838847,0.19746897720199505,-0.6762755208230647,-1.1130916672843738,-0.48768664214977625,-0.6281430269775116,-0.7729679525149937,0.027449971635757287,-1.3710698372740693,-1.2317841997433403
1.2714993767915863,0.33415804791934944,0.026652905372862468,-0.7373099849479949,0.46448762067795524,-0.6184873231214373,-1.4975982699946333,0.21057299528043832,-1.2604308252719705,-0.5720154760642072
-0.5043438505424667,1.3655392178775674,-0.6263468456982144,-0.689742683386428,2.438418111693906,-0.5895202115532144,-1.228024082845579,0.2667457019199111,0.01392363692774176,-0.5679678151827401
-0.6125189961919071,0.8809143307887662,2.8459644520233964,-1.3842252861853053,-0.4623807800107777,-0.85279907002884,-0.4405906970863971,-0.6398817832411788,-0.17777316699185594,1.8930100007492416
-0.6876256542566966,0.1726164188897488,0.4026180242660934,-0.2901773502692659,-0.48723252827058144,0.37540646046380927,-1.1399401184365596,-0.19724085492213367,-1.1483296236839402,-0.36153711022791934
-0.5513095721411563,1.1791450305357212,-0.10163232512012754,0.023766840037076107,0.6109759688052985,-0.6268555997967017,-0.4240915859282118,-0.5904498013984428,-0.4372180883929153,-0.15915406615456537
-0.2645106984442411,0.6075361893540575,0.2150135275768962,-0.1665023662091918,-0.4876361036696723,-0.4485469352545299,0.8160028978966575,-0.6488694163034944,0.3533765731076822,-1.3694046697132212
-0.6798878591408469,1.41524433450206,-0.15609775333399706,-0.8609849690080691,-0.4782747657825945,-0.6590412793169492,0.2656777063623593,-0.6612274117641784,-0.1354821451218567,1.326337477343851
0.7710449663137479,0.5329785144173187,6.091279552847391,1.2367330298570323,-0.43385217421297756,0.716574663378434,0.521413929314226,0.8846454749541113,0.37774639953986283,0.3508512049102859
-0.7226080334929873,-1.9460641772292422,-1.812585822748519,0.6897090618990127,-0.47871423082697645,0.9290001482120686,0.34205262414298965,0.6150164830846419,1.4347220099645255,-0.13891576174722997
-0.6783479994162998,1.2537027054724592,1.262649819528538,-0.31396100105004937,1.141996230766918,-0.6995952355124613,-0.35995794416817034,-0.6308941501788632,0.23415188379332286,1.9213436269195112
-0.1990666601509852,-2.6916409265966292,-1.7113869594886244,0.9893830617368846,-0.48768664214977625,3.7742142178019584,0.7696989407752997,-0.44777112653418205,1.563432185567103,-0.7096359460340876
-0.7099921167557446,-0.3492873056674218,-0.09426619913688143,0.5660340778389391,-0.48768664214977625,2.66702684230544,1.0658845975343296,1.9631614424319874,1.8136165729239337,0.5532342489836398
0.724849174577332,-0.33064788693323777,-0.3480438739470943,0.8466811570521837,-0.487243514896691,-0.46142120706262896,0.43253162081690716,-0.7162766642708618,-0.9971242236824268,1.1522880594407672
0.0319122985310941,-0.9581749843174545,-0.5748205505339513,0.42808890331039484,-0.4554592055617607,-0.7665414489145764,0.5397758433451093,-0.5904498013984428,-0.5235247660034992,0.5249006228133702
0.23209406272222946,-0.2623033515745606,-0.134145722258098,-0.38055522323624313,-0.48545635704953743,-0.30049280946139084,0.12862863787098408,2.5024194261709254,0.7397320521594044,0.2941839525697468
-0.4585330237371877,-1.4303735922501328,-0.3136645541676724,-0.39958214386086993,-0.48768664214977625,3.001757909316016,-0.6415072926417137,-0.7039186688101777,1.2434376184922415,0.5815678751539094
1.5948699189464972,0.11669816268719474,-1.0946324508384206,-0.8752551594765391,-0.051883806470929966,0.7358860710905826,-0.6101057585019427,-0.7769431874414924,-1.101802001218808,1.7553895307793614
-0.37884528299187026,0.11048502310913318,-0.12651129367281314,0.18073893519024659,-0.4224993272331085,-0.6686969831730236,0.23401005752648799,-0.5511289067508118,0.12482509321449509,-0.2158213184951045
-0.7220761659441287,0.43356828116833374,0.9543091519218961,-0.45190617557859364,2.88154536477912,-0.9564369580840374,-0.3849727256015479,-0.5196721910327072,0.12737455197970773,1.0510965374040901
-0.542070413793873,0.9181931682571356,-0.10146158710064833,0.6564119508059157,-0.48768664214977625,0.935437284116118,0.3255535129848046,0.3566220325430674,-0.17256177333943598,-0.38987073639818864
-0.21061560808508917,-1.343389638157271,-0.47887797915945257,0.5327369667458421,-0.48768664214977625,-0.3713013044059355,0.8229218799952511,0.36785657387096193,2.7535420323928,0.8446658324492691
-0.11822402461225748,-0.11940114127914463,-0.33958014641005324,-0.751580175416465,-0.48768664214977625,0.30459796551926444,-0.2559070979931652,0.42402928051043476,-1.4472536639051317,-0.2320119620209728
0.705600928020492,1.3593260782995058,-0.007384938367600991,-0.9037955404134793,-0.3408320731521146,-0.5708525174314708,-0.19097511214482446,2.9405665379588126,-1.3371020484316767,-0.3655847711093864
-0.6748833150360686,-0.038630326764344323,-0.1758789724479461,0.8371676967398702,-0.48768664214977625,-0.5940262066860491,0.4357249971701041,-0.499450016642497,0.888238025233046,-0.18748769232483492
0.008814402662886144,0.07320618564076381,1.250722549310633,-0.05234084246143105,2.2699565113474613,1.7722649516425562,-0.17367765689834036,-0.3601417041766047,-0.9424233363523483,-1.4382149046981614
-0.3557473871236624,-0.026204047608221197,-0.1111448719196838,0.8371676967398702,-0.28296917564181395,-0.42279839163833177,0.0016919278313999569,0.0532894166899147,1.5900515344391772,-0.08224850940669111
0.31678634757232527,-1.0700114967225627,0.16559706651048348,0.9893830617368846,1.9330333106545718,1.675707913081813,-0.2394079868349804,-0.6904372192167043,1.8141414614932425,0.02299067351145295
-0.39693863475529984,-0.8525516114904083,0.20733031670033153,0.8038705856467734,2.833936651637733,-0.081630188723707,0.6776232559247838,0.39032565652675105,1.969433493927229,1.435624321143462
-0.6897044648848354,-2.020621852165981,-0.5369289057823856,0.5232235064335288,-0.4470361255444385,-0.3713013044059355,0.8854588335786943,-0.6286472419132842,1.5116181853682207,0.8041892236345983
-0.22986385464192913,1.6824093363587072,0.32359071239285686,-0.4043388740170266,-0.48622175866850276,-0.6326490221103462,-0.060312796359843664,3.165257364516704,-0.0605730478734009,-0.9565432598035792
-0.38384982709664867,0.34037118749741097,1.2369537475969163,0.8324109665837136,-0.44813478815539354,-0.7420803324791883,-0.11140681801099712,-0.5623634480787064,-0.43583088288831456,-0.16320172703603245
-0.5663232044554913,-0.5108289346970224,-0.08894892938738588,1.141598426733899,-0.48735997313345225,0.15010670382207592,0.2201720933293007,-0.28711718554529014,0.01358620856175771,-0.5234435454866022
-0.5774871874584584,-0.2685164911526221,-0.36847145842050033,0.04279376066170237,1.5741368577425805,-0.8045205507484686,-0.13855051701317223,-0.6983013981462305,0.3739222113920436,0.8932377630268741
-0.6417763309583039,-0.29336904946486836,-0.10374215921797784,0.1759822050340899,-0.48768664214977625,1.7207678644101598,-0.03503190023036677,-0.6117954299214424,-1.5341977062070187,0.1646588043628007
-0.5432253085872834,1.0300296806622438,0.0789841083432418,0.5755475381512525,-0.48762914547313624,-0.7298497742614941,0.962365980751524,-0.36575897484055186,-0.39631427202751734,1.1846693464925038
-0.1066750766781535,0.7939303766959044,-0.8182685751656718,-1.681074370737968e-05,-0.48768664214977625,-0.08806732462775653,0.19196393554272648,0.2779802432478057,-0.8487307267307804,1.3708617470399889
-0.7123788993287928,-1.0824377758786858,-0.3470072502573991,-0.8752551594765391,-0.37818660192458714,-0.3584270325978364,-0.14813064607276363,1.1992126321351584,-0.06375987132991656,-0.8229704507151658
-0.40194317886007824,0.7317989809152887,-0.33994601359465154,0.951329220487631,-0.4864085313123652,1.0513057303890092,0.7422891270770247,-0.5893263472656534,0.16486659264460068,0.05941962144465666
0.9904749770617232,1.8439509653883077,-0.7686569849341399,-0.6754724929179579,-0.4875537039738507,-0.5193554301990746,0.1320881289202809,-0.29385791034202674,-0.8089141795446643,-1.5555970702607065
0.4476744241588368,0.8187829350081506,-0.202428734476964,0.7277629031482662,-0.48768664214977625,-0.16531295547635072,-0.21492543479380258,0.6711891897241147,0.20288352187880201,0.027038334392920027
-0.30300719155792094,0.08563246479688692,-0.5881137249076902,-0.7753638261972485,-0.48768664214977625,-0.44210979935048034,-0.035298014926466385,-0.7387457469266508,-0.8104138611712601,0.4237091007766933
-0.6641042969642382,1.21642386800409,-0.14081670059060733,0.7039792523674827,0.8307084909963134,-0.6487418618704701,0.348173262153284,-0.11298179496292467,0.12684966341039938,-0.8513040768854354
0.32833529550642926,1.7072618946709532,-1.2704682197563721,-1.4460627782153423,-0.48768664214977625,-0.31980421717353946,-0.066433434370138,2.39007401289198,-0.06169780909334773,0.5856155360353765
-0.666414086551059,1.272342124206644,0.3431036289047671,0.40906198268576804,-0.4876828700748119,-0.4099241198302327,0.23001833708499173,-0.11635215736129297,-0.24720842630323786,-1.1751169474028014
-0.502034060955646,0.12912444184331787,0.4621324196274197,0.3186841097187908,-0.3800177062761789,-0.2425585863249451,0.30825605773832027,-0.5106845579703915,-1.393302617388351,0.2253737175848069
2.0722264335561276,-0.7966333552878543,0.5258786787572666,-1.4555762385276556,-0.48759362204871537,-0.6809275413907176,-1.7001115537265485,-0.5500054526180225,2.300300752794909,-1.579883035549509
-0.5351410450334106,-2.0454744104782274,0.32700547278244113,-0.7563369055726217,-0.4866136149997435,-0.8663170554273439,-0.6537485686623028,-0.4882154753146024,0.8976110353992692,-0.5315388672495364
-0.29530789293518495,-0.019990908030159633,-0.6020898513593459,0.4708994747158051,-0.48768664214977625,1.1736113125659504,0.5951277001338589,1.2441507974467367,-0.5866613624831788,0.6746640754276522
-0.6429312257517144,1.1791450305357212,0.5632703050232146,-1.2938474132183282,0.8453573258090478,-0.7324246286231139,-1.4246828432633,-0.2972282727403952,0.03930574845787402,1.0308582329967546
-0.32995473673749687,0.9741114244596897,2.1654514886705263,-0.7325532547918382,1.6437188231030686,0.27241228599901696,-0.1813949830852333,-0.5410178195557068,-0.9990738097970014,1.8768193572233733
-0.693477121209976,-1.3993078943598252,0.18293917106044372,0.7420330936167363,0.043333619811843166,0.20804092695852167,0.8673630342439107,0.07014122868175654,0.7650016875675426,-0.09439149205109235
-0.6841224733833517,-1.051372077988378,-0.6678483800044835,-1.265307032281388,-0.04089718036137921,-0.7266312063094693,0.40006562789273675,-0.3534009793798679,0.7194488581596975,-1.5353587658533712
-0.722532734352457,-0.1442536995913909,-0.2694312115497358,-0.6326619215125476,2.570257625008515,0.5363348580650475,-0.8876633865339895,-0.6556101411002312,0.021909441589363733,-1.482739174394299
-0.576332292665048,0.6820938642907962,-0.8477330790986563,-0.29493408042542263,-0.48768664214977625,0.9740600995404153,-0.12205140585498743,-0.548881998485233,-1.485308085179998,1.6461026869797502
2.2223627566994795,-0.3555004452454833,-0.3951431761777177,1.0179234426738248,2.020926319530978,-0.42923552754238126,0.5778302448873748,-0.4432773100030243,-1.3049713695818628,0.6341874666129814
2.2608592498131594,0.8684880516326431,-0.365288413914495,-1.6125483336808264,-0.48768664214977625,-0.5193554301990746,-0.5241507116617209,-0.5848325307344956,-0.8105638293339195,-1.1305926777066635
-0.7209674669424547,1.0176034015061206,1.2868824227217668,1.2177061092324055,-0.04455938906456279,-0.46785834296667844,-0.4304783386346062,-0.47473402572112894,-0.13229532166534103,1.5165775387728038
0.5208177610748286,1.371752357455629,1.498597566875993,-0.9608763022873597,-0.30274510263900534,-0.7395054781175683,-1.3701293305628497,0.23304207793622744,-0.02405580026579501,-0.19153535320630202
-0.6067445222248552,-2.4369022038961052,0.010249859930037906,-2.0026002064856754,-0.23975511294424773,-0.8231882448702122,-1.1181187133563792,-0.6556101411002312,-0.4761348266030741,-1.6911937097898535
0.30908704894958927,0.8995537495229509,0.9257227292319476,-0.2806638899569525,-0.4876706382977433,-0.7330683422135189,0.2518397421651718,0.9745218055772673,-0.2467960138559242,-0.5193958846051352
-0.4816309196053956,1.4898020094387987,0.1065095161978552,0.1664687447217765,0.40223007272383426,0.16298097563017497,-0.44165515587079596,0.08137577000965109,-0.06038558767007607,0.3872801528434896
-0.7216989003116148,-1.7969488273557648,0.11252193359808756,0.6278715698689756,-0.1419741405692461,-0.6249244590254868,0.284571849785442,-0.27925300661576385,-0.043214233045555155,-0.3817754146352545
0.49771986520662065,0.6758807247127346,-0.5982360503482437,-0.39482541370471325,-0.48768664214977625,0.18229238334232356,0.03548849423606909,2.6372339221056604,1.735670620381621,-0.47082395402753024
-0.6993285881632553,-1.865293362714442,-0.7707546234591702,1.3937051250102033,2.559270998898964,0.9933715072525635,0.7619816145884066,-0.0073771064807158695,1.9717205084077878,0.7515696321755267
-0.4077176528271302,-0.05105660592046744,0.5424646577923903,0.518466776277372,-0.48768664214977625,-0.6822149685715276,-1.022849652152666,0.09822758200149292,-1.360084669359256,1.7837231569496306
-0.7145347029431589,0.1726164188897488,-0.3223599975882924,0.998896522049198,-0.46476121566784706,-0.4742954788707279,0.5480253989242019,-0.6645977741625468,-0.06061053991406543,1.7715801743052297
-0.6610245775151438,1.067308518130613,-0.15090243931270095,-0.31396100105004937,-0.01159951073591052,-0.35198989669378694,-0.0017675632178970992,-0.600560888593548,-0.3965392242715067,-0.5032052410792669
-0.574407468009364,-0.8339121927562236,-0.49619569256377294,-0.9037955404134793,1.9293711019513882,-0.5129182942950251,-0.5914777297749596,-0.6702150448264941,-1.6926765620975213,-1.2317841997433403
0.4476744241588368,1.0362428202403053,1.5495262789720787,-0.5185003977647874,0.9881834652332075,-0.6970203811508415,-0.5342630701135117,-0.5691041728754432,0.18185048706579732,0.5208529619319032
-0.28760859431244895,0.6013230497759959,1.0120186025058708,-0.19979947730228867,-0.3346063183567025,-0.6815712549811226,-0.024919541778575926,-0.6803261320215992,-0.30397137586988565,-0.40201371904258987
-0.563243485006397,1.197784449269906,0.8070232189754335,-0.22358312808307215,0.03234699370229241,0.0857353447815806,-0.3511761591968785,0.05441287082270419,0.5991368996660559,1.0308582329967546
1.9875341487060318,-0.13182742043526777,0.8789892941859225,0.18549566534640327,-0.4441063585818916,-0.017258829683211702,-0.6276693284445264,-0.6129188840542319,-0.4069245195356821,1.4437196429063963
2.2993557429268394,-0.11318800170108306,0.652761418375963,-1.279577222749858,-0.38184881062777076,-0.5257925661031242,-0.6646592712023924,-0.746609925856177,-1.0496505726539422,-1.7021223941698147
1.698810450353433,1.197784449269906,-1.2828101394501554,-1.0512541752543367,-0.4876353712279317,-0.7337120558039237,-0.9991654441997879,1.9294578184483038,-1.7369546621227598,0.9013330847898082
-0.6583298229971862,1.110800495177044,-0.4183635468268909,1.3271109028240096,2.8778831560759364,-0.5386668379112232,-0.26841448870985396,-0.27588264421739556,0.23996315009638078,-0.5760631369456742
0.7825939142478519,1.1232267743331672,-1.0868516753792965,-0.11893506464762481,-0.4876750695702742,-0.7362869101655436,0.47404551340846923,-0.6129188840542319,0.7513545847655214,1.8565810528160378
-0.6067445222248552,0.9368325869913203,5.572406711650058,-0.799147476978032,-0.42909130289883896,-0.9738172250249711,-1.8847951528197804,-0.45226494306533993,-0.07275796108949069,0.8972854239083411
0.31678634757232527,1.5332939864852295,2.6376640682587547,1.0179234426738248,-0.3089708574344174,-0.7922899925307745,0.01153817158709096,-0.33654916738802604,-0.3808300592329167,1.7877708178310976
-0.3107064901806569,1.2909815429408287,0.092204109280061,0.3281975700311042,-0.48740428585876083,-0.8437870797631706,-0.6776988913112809,-0.4028329612226039,-0.5888359008417423,1.7068176002017565
2.9730443724162368,-0.6847968428827461,0.05300753823676126,-1.698169476491647,-0.47820152160853074,-0.017258829683211702,-1.2115249716873944,-0.6207830629837581,-1.1033016828454039,-0.9160666509889085
-0.2452624518874011,1.440096892814306,0.7919007086787031,0.6468984904936024,-0.4827426604004785,1.0191200508687617,-0.4121164246037227,-0.020858556074189398,-0.6129432829892686,1.4072906949731927
-0.628302558368516,1.2474895658943976,0.6806770845608147,0.009496649568606014,0.8233840735899463,-0.48716975067882695,0.027771168049176148,-0.363512066574973,0.32443271771438514,1.3870523905658572
-0.6479357698564927,1.725901313405138,2.7788034325039654,-0.9513628419750463,-0.36683375494471804,-1.0517065694639705,-0.33946711256848905,0.39032565652675105,-0.36047188115187956,1.4153860167361267
-0.6729584903803846,-1.3496027777353325,4.228613129338898,-0.09990814402299802,-0.4874039196378905,3.864334120458652,0.25636369199886777,-0.5174252827671283,-0.510515027892781,-1.312737417372682
-0.6818126837965309,-1.6913254545287186,0.6790550733757621,0.599331188932036,2.020926319530978,0.36253218865571024,0.34152039475078994,-0.6971779440134409,3.663586335451747,0.8649041368566045
-0.27990929568971296,0.4894865373708878,0.0619590886866001,-0.7277965246356816,2.8119633994186315,-0.6513167162320899,-0.46933108426517056,-0.6567335952330207,1.2882031150461233,-0.05796254411788863
0.028062649219726104,-0.08212230381077526,-0.4465231244681414,0.23781969706412695,-0.4382468246567979,0.3560950527516607,0.3809053697735542,0.6487201070683255,2.788034709804502,-1.4625008699869637
-0.59173088991052,0.4522076999025184,2.184635124716298,0.13317163362867962,-0.4794466725676132,-0.6461670075088503,0.1924961649349259,-0.674708861357652,-0.1352946849185324,-0.6610640154564827
-0.6922067369372246,-1.1818480091276709,0.8568299383720845,0.2758735383133805,2.9364784953268734,-0.5933824930956442,-0.7854753432316824,-0.37587006203565704,0.5011327053680255,-1.7798374830939825
-0.7024083076123497,-0.3927792827138527,0.20764740159365008,-0.33298792167467617,-0.48768664214977625,0.999808643156613,-0.20401473225371267,-0.6398817832411788,-0.8090266556666589,-0.7217789286784889
1.1329120015823386,0.7069464226030425,-0.9590542677991043,-1.0179570641612399,2.475040198725742,1.1607370407578512,-1.7530683782504006,-0.5769683518049694,-0.09825254874161815,-1.2398795215062746
-0.6748833150360686,0.09184560437494849,0.4724376786602723,1.1606253473585257,2.0355751543437117,-0.2232471786127965,0.8032293924838692,-0.5825856224689167,1.140409490745116,0.05941962144465666
-0.7218528862840694,-2.076540108368535,-1.272895138747541,1.3271109028240096,-0.48768664214977625,1.122114225333554,0.8199946183381539,-0.3994625988242355,2.4246993437210245,-1.207498234454538
-0.2645106984442411,0.38386316454384195,0.8244263013894935,-0.9180657308819494,-0.48758190298086523,2.6734639782094898,-0.20295027346931352,3.8168607615345875,-1.7836697447912162,-0.9565432598035792
-0.5443802033806937,-0.24987707241843746,-0.464011575891941,0.6801956015866992,-0.41407624721578623,-0.1846243631884993,0.6427622307357155,-0.7174001184036513,-0.2889745596039288,1.868724035460439
-0.49087007795267873,0.24717409382648756,-1.0912542771672964,0.7277629031482662,-0.4590847921779124,-0.3262413530775888,-0.024121197690276625,-0.4736105715883396,0.1139524014216759,0.2860886308068126
-0.6874331717911282,-1.4490130109843176,-0.8011703820721103,1.0464638236107648,1.423986300912054,0.8131317019391769,0.4285399003754106,0.06452395801780926,1.436859056282424,0.09180090849639329
-0.5089634297161083,0.7255858413372271,0.17334125525114785,0.551763887370469,-0.2580661564601656,-0.19106149909254885,0.23933235144848328,0.39032565652675105,-0.2856002759440883,-0.11462979645842773
-0.21446525739645717,0.10427188353107161,-1.2958472067946754,0.3995485223734547,-0.48768664214977625,-0.44210979935048034,0.16641692471714972,1.8845196531367256,-1.0502129532639155,0.71918834512379
-0.6837375084522149,-0.3057953286209915,0.7255567925382083,0.8324109665837136,-0.4345846159536143,-0.31980421717353946,0.40006562789273675,-0.6578570493658101,-0.6236285145787634,-0.8351134333595671
-0.7202591314691631,-0.9271092864271471,1.7251059408608114,0.6706821412743859,-0.48465067113483706,-0.03657023739536029,0.831969779662643,-0.3814873326996043,0.026296010347156375,-1.4544055482240295
-0.5028039908179196,-0.7220756803511155,0.5078292309837495,-0.23785331855154224,-0.28992737217786285,0.22735233467067026,-0.7708390349461959,2.0080996077435658,-1.4575639750879774,-1.1751169474028014
